ra,dec,is_star,flux_r_nmgy,color_ug,color_gr,color_ri,color_iz,gal_frac_dev,gal_axis_ratio,gal_radius_px,gal_angle_deg,log_flux_r
0.5788508398597991,0.6254601441827007,false,0.3482843791846889,0.4414669033787372,0.18718168085429276,-0.08728427644976461,-0.14922079062829952,0.6604517228276444,0.8099381700611186,0.583393895874348,120.44846231136772,-1.0547359513535306
0.5798603355967554,0.6244227397171659,true,9.607316812305225,-1.2934634475900135,0.2823294350758504,-0.4150341365653684,3.6251725771675014,,,,,2.2625249761197574
0.49068644709952514,0.4820838493069498,true,15.11248402371278,0.8408260177168717,-0.03520379376420907,-0.3993286384676227,-0.04955105227149104,,,,,2.715521158783216
0.5040541623945175,0.5675239572118096,false,7.979292587346589,1.4194011807632834,0.580151185460625,-0.13566668910070717,-1.8026422680163667,0.39474892057332533,0.4989995421280449,0.662039385578546,115.94721589506048,2.0768497593300514
0.5645724485660853,0.44161747920052075,false,1.2762219855312833,0.42172393934789054,1.1311143483470394,0.9481173371398174,1.956954971891672,0.0013779847314316202,0.4998468572997833,0.9953800987643096,13.31893514648165,0.24390413964370117
0.5380672201946729,0.46970651668898145,true,0.7525267420536225,2.644931314032647,1.1784791922034843,0.318302052201121,-0.4799852207461809,,,,,-0.2843187453777649
0.5885278246526426,0.5040906124415674,false,0.9810335885053768,-1.3634698210014484,0.854989730194595,0.18831866175509848,1.4337591253124102,0.027012362229888263,0.5256154560048887,1.3677989302135956,167.49590154174376,-0.019148580955641734
0.5849478938262422,0.4400378584328059,false,2.1167874666331694,-0.5385067414061175,0.1923228937944564,0.3081915795451481,2.489820457264293,0.9995548499475084,0.45478780794116264,9.691568609642498,87.79383097522329,0.7498995934583278
0.4530249469011586,0.47204623569684145,false,10.518437852131838,0.6709033803827495,0.342817854142047,0.4114124599491212,0.7851537491358793,0.9144712333580738,0.4462234594691468,1.1287688696406522,46.91510578272509,2.353129703140004
0.5051329189002927,0.6317154459281547,false,15.46564746964025,-0.618040091626965,1.260843603695441,0.6754052576429634,0.13978329984188745,0.49236287837687726,0.834756735492896,5.947325691015381,110.31271330141666,2.738621272033373
0.4465927632457082,0.4120209687447008,false,14.030937533973534,-0.2304179137246541,0.7478842865053243,1.4676764701502385,-0.1454080225461456,0.2971758575735962,0.7814265929787398,2.208694343235065,81.10201347375589,2.6412647154009177
0.44789305705750937,0.5246530770870752,false,0.5179436041341741,0.688868615882992,0.7018015237778462,0.052208328013987115,0.4261560915856712,0.7003136945906436,0.35363252519839883,2.192488528624148,22.49116541509956,-0.6578889149775253
0.5628546252066184,0.5346275312688153,false,1.8128848006666525,1.5467176695242144,0.9076814077764332,0.5470879494785548,0.7402249780872819,0.9999054328235564,0.6673125222001108,2.797906535361675,57.51039510521788,0.5949193890295109
0.5773805069693623,0.5317687859097154,false,2.2017153445033917,1.2099062618145136,1.490423006526171,-0.6296685088567201,0.4769585129249749,0.3293889975241067,0.6290839559454728,0.9556173987043658,32.20300426583159,0.7892367586015359
0.5592706474268656,0.5578238534548997,false,2.466950414014099,0.6125866630451695,0.6736429439595528,0.5463296350664469,-1.7077822015997548,0.0032704369911482263,0.9210954740378516,2.631824145506618,118.27064653736257,0.9029827376346783
0.5519247524274455,0.5904403611418391,true,23.105524758608773,0.8043155893503484,0.6639161663509002,0.28983909658545226,0.2164479540027597,,,,,3.1400717559712117
0.5794159130421642,0.596754592386028,true,10.333488898665609,1.116988626861941,0.47306375587893634,-0.8095658472889646,1.6894057928727078,,,,,2.3353899704132903
0.584141104796006,0.434563069763401,false,1.9395539558415935,2.401508454035193,-0.23938150044550743,0.5696458954441851,-0.43341285824753184,0.06562298253142862,0.3692980960029798,1.45801966390574,8.197159354170642,0.6624580269703758
0.4825028362499747,0.5358047326160086,true,2.9419257007994553,1.6533432345192127,0.5556206324271651,0.23389611277669856,0.05080776905493864,,,,,1.0790643672034603
0.495706270983284,0.5752310013089099,false,10.368419807500944,-0.35004499266262096,0.9244493568308187,0.8043985977409065,0.1504738885408337,0.8187255930226041,0.19879780320943044,0.27710024105715203,175.32790608242672,2.3387646294827995
0.5606163743722921,0.49893073700975776,false,8.909536402398146,-1.4987265740938147,1.4485151465349229,0.17691404508469233,0.179224669226138,0.3742292451777337,0.6666127219052517,3.2465300274723967,20.26340339635905,2.1871222089728377
0.5192156443927749,0.5504147782105363,false,4.818227922181086,-1.8553679001868,0.6069109520419045,0.5656481095445691,1.6913948496530415,0.965059908448648,0.8623625697395714,0.8838602575213859,84.34739902204218,1.5724062094625362
0.4983401003768962,0.47584855201517134,true,1.076061096418126,-0.9432768285013152,-0.06768078535048117,-0.3037531418376056,3.2790038174160663,,,,,0.07330724118534743
0.6038989339008568,0.5903244311239275,false,3.983555303698099,1.4930773283380998,-0.05283255388529684,0.903924584778039,1.2061569633386706,0.9724566689838136,0.7751568682901323,7.968245264276626,111.26856689420178,1.3821747129346076
0.4489498578962905,0.5216188512266872,false,2.187404046140084,-1.792871815438454,0.8230748512825342,-0.034496640984115534,0.26079654915028316,0.8446620817059287,0.5855462126889949,0.4711241038206071,21.302029928159257,0.7827154736658759
0.56187489340351,0.5701675070390084,true,0.7302674600649299,1.3169496165627497,0.177081844955149,-0.7195754688735616,0.2591710458000912,,,,,-0.31434442829121145
0.5475330382603002,0.5791023465242106,true,7.087159988745479,0.6947178488421404,0.3018306222033288,0.16657402537092464,0.0545383739247222,,,,,1.958284694533867
0.5407818303405649,0.5477963727282072,false,1.339897860505232,2.342949134993182,0.6857291495873412,0.766307315119868,0.4400462828187308,0.999508904379317,0.8291815092560966,1.626861054950011,28.13824617292461,0.29259338755410297
0.5354770151154755,0.5713807460264075,true,42.88140292743605,1.2963589930013786,0.9250384757950256,0.46872675413341425,0.4647552830138961,,,,,3.7584382337515017
0.5944423185097243,0.4181946341421857,false,1.3446523568685378,-0.8305371719559943,0.530316550888223,0.3597536802222523,0.5207038274718303,0.9980149974048056,0.12301562031330766,0.6962436936366856,112.45085619287548,0.2961355089147747
0.4849608227747088,0.4405994624806777,true,11.887986846781711,-0.19322452472915708,2.5315373520702273,1.2460410183616175,0.7709020113316112,,,,,2.4755283815466043
0.4431008622646412,0.5615038775689243,false,0.8164303085074833,0.992093522317416,0.17972854622633627,0.3127364435559118,0.5859018018764265,0.717360549801399,0.3152084704667246,2.325615765037519,140.51681398515717,-0.20281372415509266
0.5608820483460505,0.5059843835780241,true,1.3169935301414832,-1.2019673311833254,-1.055679526205882,-0.14337626770690615,1.651358102309533,,,,,0.2753515101761716
0.48122140876369845,0.4673275934987141,true,4.523582693572352,0.7581815213796118,1.2232234186436646,0.1923371586322279,0.669431830052874,,,,,1.5093043111991462
0.5432058764032607,0.6191581986845729,false,1.96600093206494,-1.0916796876090349,0.7545470907893284,0.14103332596364715,0.3628683850230026,0.960307691314802,0.7999199568063154,2.146995235640622,133.6275804851053,0.6760014958168971
0.4611638791050443,0.4532851161142627,true,1.1401401594206135,1.7230744607748008,0.7196973898579265,0.3557578718207163,0.26625283868485344,,,,,0.1311512017092456
0.476609078263739,0.4508574859090603,false,0.5906143704565179,0.003635936707486409,0.766970445758228,0.2781344869153331,0.22627574646527937,0.9437960411065192,0.34699977382896,0.5303389807492609,126.0316974916996,-0.5265919780067374
0.4901866265133927,0.6330873346703079,true,0.07649828529559467,0.31234102762572963,1.105306998002002,0.2992010233221668,-0.11838105428753531,,,,,-2.570486952837525
0.4656915093630481,0.4875703467289684,false,1.5550879904067938,4.179544787052854,-1.0746667346800174,-2.4739646288768204,2.057194610896808,0.40316482811686566,0.2309359912189703,1.061729102435402,152.42346852057963,0.44153212950090703
0.550938535331855,0.5780164619036803,false,0.924673790922872,2.7116245096731815,-0.1015626418203588,0.7223268977895301,-0.10737829003408184,0.965345107590605,0.6480813482836119,1.454539216262293,34.23914424935978,-0.07831426213009081
0.5832838940965542,0.5338259214408135,false,0.4779809184736476,2.971400931401358,1.8911681933332645,0.6290206740547225,1.3688289065070816,0.8442680824655522,0.3074811823393472,1.1584362954689968,101.70025129548716,-0.7381844667986834
0.6013473330941506,0.4804479635103498,false,1.7365147607673088,1.9242996567335204,-1.582857892269819,1.0441864027264784,0.7371862318157869,0.007750193039234089,0.10979180423331814,0.6821733881798296,156.84879550093774,0.5518800934637675
0.6051158682621159,0.4979367031829725,false,0.5812932939555829,0.23895829204102648,1.184445682804062,0.3752472067322479,0.1838786422108901,0.09290150385997031,0.8483336765063505,0.963044685955586,166.43035877840973,-0.5424998406297243
0.5283592855908035,0.479652711933004,false,2.3597204760264296,2.6424926161484397,0.9641960698633516,0.3773084416677094,0.05346698086516777,0.008621389790460881,0.2445920271389522,0.8649921796187283,108.719982483594,0.858543169660986
0.5115389230069181,0.5661580768570484,false,1.6396234476506102,1.8333437023673416,0.4306285609268642,1.7588699823930725,-0.8828638850307522,0.06032341410899009,0.676078792197363,0.9784116466405384,86.16969116106841,0.4944666103817313
0.4482762857877505,0.5242926102800841,true,13.30649743878118,1.199774875411094,1.4647099377807975,0.1645609458000507,0.6922461334237086,,,,,2.5882524451678206
0.4926653133276755,0.6095547233316785,true,6.610891839859603,1.1219104543561769,0.4769552376130675,0.22733877624433244,0.08750367214534378,,,,,1.888718567585265
0.5288187299754965,0.4422826722720334,false,2.2962198524399184,-0.07070550825877314,0.4596456656984327,-0.14510935065048963,0.2803514005602904,0.6795092908421737,0.2206018485429928,0.975670369630509,127.04405979984688,0.8312642284201488
0.5746104145722237,0.5900080318970691,false,2.303566987571619,0.7902213589744798,1.8380197904726052,-0.5121529942344978,-1.519719902814944,0.2277561939359612,0.6806735976086036,0.4745977883888937,23.304046454851957,0.8344587857487783
0.53039606449929,0.6013223335936126,false,0.7168359272996162,-0.7560458626844433,1.216595938625053,0.22714604162667176,1.3418189219687129,0.4478853507605669,0.5115066553247398,0.7768921661724514,5.874377543083629,-0.3329082967867121
0.47369320116276215,0.4778803873525149,false,5.804155032293579,1.7240704628227457,1.531273494227157,0.47751151856440377,0.2369685852640302,0.031106399308719713,0.5511739028076481,0.6825103953416942,47.08582167578376,1.7585740459494157
0.5782508451413929,0.6311302952401445,true,9.488410711842588,-0.2790136802451548,1.62432991915099,1.581701696682707,0.8653668230794491,,,,,2.2500711288229813
0.527766278115747,0.4373695071489335,false,0.9106983737745682,-1.6465472944339248,0.2579034612687776,1.0759468971464523,0.8252403485255357,0.7726561600180301,0.37465761085493426,1.877977359985769,36.63179937564652,-0.09354353009726694
0.5265831100256425,0.4662452798927158,false,1.7037601858869378,1.0294324601248204,0.5256954464624486,0.3185327854065532,-0.2250993541880069,0.5597972181363873,0.5422153984715619,2.9167615032338317,42.93978351779961,0.5328376825210424
0.5787919461906246,0.4576166719469783,false,2.714233245362715,-2.572835040017207,0.93396056361224,0.9981420460096168,0.6748530045606875,0.2340073603752026,0.8032733687258115,2.110848192035383,27.81213896381808,0.9985094992684458
0.5971817961379609,0.493119801238282,false,21.28252766313268,-1.1024191557492036,0.29412888012617955,0.30638947769476105,-0.1406809894108526,0.43741061657555047,0.007823474548560813,1.0565619512330429,21.53127454488096,3.05788643858177
0.49616514025519826,0.5617010336244139,false,3.372710676036922,-2.5099940019226747,0.701515089449121,0.5747209829767737,0.06209126574195978,0.99185168804435,0.6153800253666837,3.158530684848654,69.04007593026405,1.215716775951325
0.4558525754149391,0.4859435075947359,false,3.3038892178423893,2.453956653204103,-0.34109760512167464,-0.5813951996379473,3.315292165815751,0.002136302550901312,0.3559178071537341,1.1846596449115585,19.33167586424631,1.1951003253878785
0.5453752137595477,0.5578202116539032,false,0.7304935734258415,-2.350755174110613,1.2968521832811084,0.5638386352493993,1.1844775059873456,0.4947477440968577,0.4056030600407804,2.0702156690301665,22.830612023294925,-0.31403484533064024
0.5008879100774615,0.5262637214750986,false,1.148498875102403,-0.8512325034977464,0.08111478143591533,0.00099567901380343,0.24744507838295984,0.17792167999165295,0.5733980051151749,1.3221461019593113,76.88354248765056,0.1384557636971701
0.5192662240649984,0.46164967928093487,false,2.791254437410968,-0.903742346632834,0.7906507777303917,1.948476804897183,0.5140017834701506,0.9774191196420716,0.28688878172567245,1.3075633348874092,58.39084958449187,1.0264911139285908
0.4733100127092379,0.6227229778671465,false,1.196192785709776,0.943222480182928,2.0226130866760115,1.2135357784059044,1.205851183299493,0.675137381993697,0.4618191273243218,1.1827386173576735,124.81569774367688,0.17914383460342514
0.5269084895785855,0.4776425758204742,false,1.051872743106343,2.1868278419016045,0.8041323071146199,0.6058037148700444,-1.1203114075063922,0.06279602822830532,0.506578153501006,0.8345954858957664,88.15621911725361,0.05057214036951389
0.5392916490164493,0.4161277348976042,false,38.445633763357826,-0.4749537421191032,2.646215052952795,0.0063041419368506935,0.5200290772973399,0.037891304271637935,0.8452206783282559,1.9869360324755363,11.7784349535496,3.649245133284095
0.5002147970652902,0.4699521082193027,false,5.3511107251618935,-3.3480680088791077,0.4109967284636968,0.690187324134843,0.7400318576665641,0.0281416075215002,0.2547073363715704,0.423086134283885,29.44173228701206,1.6773041515392821
0.5377204070869716,0.5185532684846446,false,1.8128681917883704,2.140072704667384,-1.202050716179758,3.534846625501315,0.527716271659699,0.4164800127131918,0.2723919308286562,3.5315864104373897,37.260509157460646,0.5949102274135285
0.5068904516220025,0.4742819373629035,false,6.418128281877384,0.06075497156634499,1.232443655632331,0.5391006711999842,0.5483964602587157,0.1126735056645512,0.45561443837286336,2.683669006838897,168.62276161995476,1.8591265303154874
0.5192235333790949,0.5919755738601099,false,5.190330306449605,-1.452647373682129,1.3841005651181053,0.061816704815791546,0.21007204659798784,0.10594098792323751,0.33604609932655255,2.266163599285393,123.65651891899267,1.6467973380138718
0.4912004589558592,0.5567844311261256,false,3.128943721813914,0.7728341189703136,0.3756816312195656,0.0663241037316476,0.8475905148101839,0.02548934478691924,0.8691354005392309,0.4142205085957911,156.47621831770067,1.1406954785275243
0.4916839866146242,0.47684446465564245,true,2.3895287769203213,2.102868226308716,1.5835483782953692,1.5344389828645069,0.571505947865273,,,,,0.8710961820354655
0.5551034746030129,0.4546685847858976,false,8.679957559087576,0.06411746525656883,1.140580232567908,0.08579629762040925,0.9643717364868208,0.6111225679415764,0.3728808353912151,0.7890857968263705,155.16757864063018,2.1610166391542656
0.518614817820029,0.5790692324258623,false,2.9112989195445884,-1.1062616319502432,2.105040966950518,-1.6303783689894416,4.0988267952636965,0.05534738902662069,0.35586280646265245,0.7852787005476659,76.278096643554,1.0685993456972485
0.5940337604554549,0.5844188518133523,true,0.3734818449384119,1.197535383917621,0.6136433231930253,1.0396982803204806,-0.3401262191626959,,,,,-0.9848858835199541
0.489284361687437,0.580112181639585,false,0.8616329086831451,2.0669239744424095,1.047011557640627,0.24751774818838987,0.016378055314849038,0.7799642453853535,0.4591712734999648,1.4884776461413365,132.8115339154914,-0.14892595901891598
0.5975113561466117,0.4436667984973687,true,0.12582254990715505,-1.381601994076926,0.8600580735909528,2.075331553084952,0.01837284171567022,,,,,-2.0728826987353672
0.5350677928637836,0.6017629725733002,false,8.74436087945817,-0.110257488590977,0.5677055576860442,0.42380973554441215,0.2699223003066235,0.95498972731603,0.7119206729095882,1.0991743121437405,25.718982266335367,2.1684090216898055
0.5032779596105643,0.5205401755346172,true,17.75219898353807,-0.8946108465436271,0.7064229375826565,1.6660842773243054,0.9291510772985488,,,,,2.87650939464465
0.5010490090244092,0.5943508937894451,true,9.979330316650492,2.1481192582438355,1.206295924997692,0.8561312478031537,0.44796539845584105,,,,,2.3005159855318658
0.4526808947418704,0.6211195413410773,false,9.753324118843857,1.9875911888733253,0.7090022599248017,0.27142845997995085,1.888848495837442,0.8778023515508622,0.4258246419490787,1.8444383491127223,100.47415783431109,2.277608162170571
0.5451933902679605,0.5044235723253203,false,4.357009754024787,-0.6236464227357015,0.6694505234293849,0.5071254633270664,0.6263102159947345,0.08221259483424269,0.3362527267037047,1.8091000211806825,140.3239967582522,1.471785985834839
0.4910709039587904,0.5640399528930178,false,4.036723645239143,-1.9528625186771185,-0.012978153635470613,1.6074910964927516,0.41811296347005056,0.960866982391254,0.6959122983759012,1.1314549263002365,26.888225893004712,1.3954333840505693
0.5577064528517375,0.4882338063232286,false,3.082978566968821,1.8112435021346391,-0.3793702931691834,1.399057935820483,-0.5856191323132314,0.9618966015500944,0.5042210461295197,1.526987605787135,1.1056193396300662,1.1258961968749246
0.5412809143919896,0.4810611657369175,false,18.184644998876333,1.9226149033996347,0.2495984088693367,1.655033303999229,-2.807130360066674,0.9997994903143036,0.44757573902121306,0.31066693317505767,97.4968947469496,2.900577556602889
0.555982632163119,0.5360478636302969,false,4.0590816481387755,0.6019437285860864,0.604338876201292,0.7681820772663521,1.0585794296409126,0.7941743783756275,0.1746577990239343,0.6332081829702445,28.50498382751666,1.4009567529879745
0.49656705183119865,0.565888825872966,true,8.88456077084278,-0.7737851841068604,1.375132173607923,1.3167783362685557,0.7237764554614359,,,,,2.18431502547671
0.5817340354487127,0.6212916681445936,true,6.29144978263021,0.9986953495902212,0.30059369512905665,0.13077732128033748,0.02867590596494407,,,,,1.8391915342378846
0.5600023796794746,0.4720198604922106,false,5.222725070597449,0.09701529575978972,0.278892362132817,0.5383816732168788,1.1812182164412632,0.7345410363525752,0.4530806637293765,0.4340570313343261,26.38394848298945,1.6530193098526489
0.5378450993795554,0.5581974827732055,false,3.06388967179144,0.478758790764355,0.2829378754132559,0.2718100943750109,0.566651498324644,0.922228569158824,0.42319687851522375,5.508718227033925,124.63042643733174,1.1196852433290787
0.4989847369055038,0.522611396058874,false,10.10853392628047,3.8292234919232415,0.3050470687903899,0.7351338793487343,0.6251183129382748,0.2142785519025921,0.3411755214991022,0.7008426914733558,9.30440669751035,2.313380010279747
0.5953006337309559,0.5676433709978544,false,0.7568464545733142,1.4981328735315658,1.006378952351505,0.5326566462347933,-0.14567344579144936,0.8234516895492299,0.7172635308225649,1.7750579086546117,19.33873709268312,-0.27859488023546414
0.5000864842362513,0.47750566133171535,false,1.418814873358088,3.592369734420507,0.6597298041388516,0.19950456176754028,0.18004596704373,0.5486230640304224,0.313580872919045,2.6616785784450925,67.3909992690274,0.3498219269171391
0.47594534799109456,0.5450586261827222,true,235.04858861091,1.6223281305025816,0.8388026361515865,0.4083289734782998,0.1216586103901483,,,,,5.459792252818672
0.4744381278927938,0.5273838172256801,true,261.4451003414842,1.2897474752034206,0.7764518420877451,0.35212127707087054,0.25218621416516906,,,,,5.566224320131455
0.5007109152650578,0.5675733920348628,false,3.5913827822478455,2.7626722913510933,-0.1181575527459664,0.03036401683784784,-0.5337458523766709,0.7075167670454583,0.8917215649831924,1.242400768483254,170.3553333181931,1.278537304452517
0.5625089545352102,0.5115857931724751,true,9.400255605536852,1.172613516911844,0.4175533876342192,0.16702026102971052,0.0995113523290836,,,,,2.240736880984649
0.5460506368390072,0.47526756006804816,false,0.6448036505345065,-0.5574356661681068,1.8769757180568405,-1.8078128864871104,2.7325404912249045,0.1555483503599319,0.5992148438418817,2.4247076756560824,99.6741655263698,-0.4388094263068203
0.47062927101571433,0.5927188012277045,false,4.0772888895811965,0.8081074414855153,0.6765589742012186,0.588181940812281,-0.4016353249122402,0.004509616396448711,0.8657110315177661,2.282186653768069,131.05186494965608,1.4054322796984255
0.4814554027445458,0.41665193124144434,false,2.3751162632071465,-1.5503297709499395,0.29601681620764786,0.35886753120527315,1.434714934419462,0.6793829024320437,0.17807815905701402,2.770166564777194,139.14440587531487,0.8650463892177739
0.5054573895911856,0.598272509839847,false,3.691269324604478,0.7943332798983719,0.976518441614179,0.2911408977749216,0.5656730045102938,0.3071061228492831,0.8850000836358846,10.870933266388487,167.39053655912954,1.3059703893090178
0.5539009506744486,0.5544348310730324,false,7.857173102738677,3.3849638547915006,1.1777943298036155,0.9354519971336616,0.262778242677987,0.9586316511216948,0.09163038037212914,3.4117490926232836,53.35792050262184,2.0614268856092166
0.5523297250748982,0.5548668069811804,false,4.082218310233366,-0.4377440434843366,1.441452405353156,0.492544672665424,1.2525675931492324,0.7507077881330567,0.4404485343306792,0.6080890480437942,148.63365309354546,1.4066405441514522
0.5286856458457443,0.5229751260361932,true,10.315018600950944,-0.07908553354822656,1.6224783444053377,1.1550680090890535,0.83899492845773,,,,,2.333600949813004
0.4735136022069013,0.5550624281751612,true,4.325901070197188,2.6345512739113524,1.370139936781083,0.694454268209546,0.34921014680887946,,,,,1.464620458614079
0.5594359647476229,0.5650832303894178,false,3.522238917912902,-0.07867539998920858,-0.15094258114164938,0.30267426700138694,-1.1351266369435695,0.7472108180176616,0.4897032348304265,0.6480593252831831,131.7585195454838,1.259096843637236
0.5165015679291288,0.5395615795759321,false,2.6412910562671104,-2.0232354293116095,1.358100635336123,0.9988129525968324,1.2896607974794303,0.30621266334487873,0.4930943130042332,2.108521566321731,103.8186483737152,0.9712678340836784
0.5658985031344851,0.573860165496852,true,1.4885700763055822,1.4466786448390945,0.7711980529200194,0.32214942229822574,0.11069834551901048,,,,,0.39781597883754444
0.5297840222914229,0.5533536971402743,true,0.7556588410388313,-1.05618893244713,-1.0282995968972817,0.604951632994934,3.3671424582632667,,,,,-0.2801652731220161
0.60514048022615,0.4613088216084318,false,1.2676608202566853,0.4147661801588838,-2.452396942482717,2.6286535435981353,2.9438057166143263,0.47116990953836274,0.17925733313535863,0.31948022748570976,95.7996292065302,0.23717332832156027
0.5435272301194556,0.5029058355275099,false,10.505576619559632,-0.25870785717390826,1.5069818309994425,1.2918998087598872,0.30305597051148514,0.4126417856096366,0.6263675923580383,1.4246587113577391,107.11638358739071,2.3519062228009986
0.5629349175176911,0.5009525906304966,true,6.487553386995455,-0.3863939737913602,1.6190461084378125,1.2989997191557012,1.094695709650095,,,,,1.869885477667466
0.5303737504609207,0.5029772092404803,true,1.4524531110408068,-1.6326452641385472,0.9815216252065526,0.15233591243264827,1.0543155604717278,,,,,0.373253927667486
0.4706608758923569,0.6095081936190149,false,3.651577341644837,0.5341420193204458,0.5263951165644871,0.19309126366439827,0.7593175396867824,0.7363398004441245,0.4268957456497762,2.9722214015161237,144.86039067418466,1.2951592226410207
0.5656152734195842,0.5563195833221899,false,9.26171672594065,2.259206458401904,0.8280455649486491,0.6016143980523803,0.769759787407942,0.4699256957266964,0.40026688492131424,3.5133524611229596,20.419574593950937,2.225889423045459
0.5624706117930327,0.5309720912633624,false,37.73576959275903,-1.6235697992182727,1.197259055994962,1.1365370283898917,0.7779127919570686,3.803956085176572e-6,0.5198736960171173,4.087100238798156,21.47039198315706,3.6306084401958576
0.5235575240361185,0.5817952763786477,true,1.6301271916927802,1.887113567455863,1.1815714487853306,0.06446181655340522,1.0516811495159346,,,,,0.48865804348771724
0.5102518843980564,0.5626247753094726,false,4.744871767948336,-0.7965166819379976,0.8457660426131681,0.09779011525597948,-0.025859079936030985,0.5113673216922257,0.4234320041692636,1.9250398460577316,149.05775880689308,1.557064407028296
0.500947411166908,0.545737370510945,false,1.0443682662512366,-0.4953679313269237,0.6327410379230385,0.3695600263479176,0.23320288011076393,0.01102533383657048,0.9235314648625936,3.089814834559039,164.12453085273336,0.043412172711773035
0.4845939500561952,0.5435972375960595,false,5.03328124173603,-2.009888795379424,2.140626694455725,0.7091892315857424,1.548091951883719,0.03620761817080626,0.4990448476581168,0.13847660993721778,112.14818090384532,1.6160721057752467
0.5622746564573333,0.5298441634014575,true,1.2852031132104325,0.8559278413029471,1.897690354064545,0.6056470836958383,1.202734596650605,,,,,0.2509167706114663
0.5529528781928867,0.5824845259824476,false,4.564077228130235,-0.3237562436641104,-0.848289342117292,-0.2861809453769145,0.14773795948926627,0.3583122719697667,0.5317292257071343,3.7498913937263296,9.740482335729098,1.5182163530070263
0.565897651408609,0.4864102100739231,false,0.7116335066654392,-1.438153964962469,0.2912407630157938,0.22974146842673315,0.6783387556125826,0.22708739988198948,0.4498716252980901,0.3787180413802948,21.304529610071476,-0.34019223792259545
0.5683122413319457,0.5159209318752269,false,2.7600447384146154,0.7065156290356523,1.1024678128841523,0.5020081700460098,-0.5394788855484522,0.8654610072177639,0.5088530717360722,2.450384736852066,111.48642544807024,1.0152468891681978
0.5403603926298853,0.5514633168595252,false,30.45982155758073,-1.030723294003263,0.8876321296087536,1.2641764985402226,1.3951317006420043,0.6515921659322369,0.6691260870490298,3.7055444703567098,143.84689771027791,3.4164084891957764
0.5885482525148544,0.43268623299890385,true,29.93797628809511,-4.03394862617211,0.8340198519655588,0.8951485750845884,1.7540174680252094,,,,,3.399127784459031
0.5371562589025126,0.6137590836845953,false,6.560607814787438,2.568388687971961,0.6056647689495567,0.16557078537101344,0.39118283830915296,0.8470271216976039,0.7920871478484407,2.1275220702574686,54.31836479641193,1.8810832533570236
0.4580774550473123,0.5801986184510262,true,0.8186671644599993,0.8301096947476836,1.6221691100736642,1.3522170776704736,0.8373307593012138,,,,,-0.20007767032965343
0.5569637141715662,0.5080742538025781,false,6.914594843113226,-2.7281282780878193,0.5984516931897589,0.04960656130276142,0.8765947986766788,0.009081846001095567,0.4992767468432479,1.171801815354018,60.35639133780552,1.9336343723825906
0.5634543330127721,0.5630271373293145,false,5.624374124704437,-1.4983915436308786,0.3018179822076142,-0.23736143109509497,2.31376992697648,0.8054367454776644,0.7684591732964448,4.144047484371544,6.752198744528024,1.727109675180672
0.48231661612817783,0.5847887101450648,true,3.480642182697628,0.9688009552524496,1.7888135166898165,0.5529623298806421,0.8936085645482992,,,,,1.2472168120197857
0.4498346819643188,0.5724399146392675,true,0.31009843934014625,1.9325634498318585,1.5423049031193528,1.747689652518111,1.0469294236607782,,,,,-1.1708654856515512
0.4997813111817475,0.4724006616568217,true,9.702691854424264,-0.6673071641583466,0.7939531432621713,1.225663056121232,0.3112558566734826,,,,,2.272403357775735
0.5554449490616009,0.5284511296331167,false,6.5702811334135145,-0.6757048275157231,0.5793758743609803,0.34720101995704783,0.40396465307219126,0.821629273369455,0.7130313043647089,0.9825875940893156,35.43370302114121,1.8825566220549317
0.5814830660444017,0.5432967023135586,false,2.4699929689203888,2.687197264378896,1.1226737404552238,0.5518945848533434,0.36377103510060504,0.4654600022293303,0.700651542668557,0.7529065033088076,33.46066506614945,0.9042153040448986
0.5789918799922755,0.4668415922582732,false,1.596022595796892,1.2597656489822755,0.1976924116896304,0.28213641702705894,2.6159085270028894,0.987972227575398,0.18034480998848973,2.305629490479296,142.52121992922412,0.467514656694873
0.4526943866700016,0.5746073596638381,true,44.7421923673888,1.4302808200860262,0.47580484748585333,0.28057335124866,-0.13322068697822229,,,,,3.800916957261691
0.5828029614575421,0.4419288540739569,false,2.331116850721744,1.8711255215911329,0.4186834317274021,-2.722896790645066,1.9899209841003993,0.4913421410950808,0.4985299754237689,1.5252283775455373,77.8909948417095,0.8463474878069603
0.4744754551942061,0.5772161926005791,false,7.771862386819825,0.12419297868383372,1.310057714899605,0.7112990264925838,1.3613830175011334,0.6575599928784622,0.19157425608015807,1.0006230463423806,15.018045813742065,2.0505098250820364
0.5203449544690504,0.6046917375368052,false,2.2511964522173513,-1.1214107498433288,0.3632788453172944,0.820445927485258,-0.262284787882878,0.5984471572957278,0.3906776558829124,4.88961285790382,20.809337303712155,0.8114618314249651
0.5295625539448495,0.43425340212450064,false,1.923858950064113,0.3970498013731818,0.5707320938895264,0.2682476096792682,0.7933819702681545,0.9119988725350802,0.12407715806835055,2.8932557128825884,24.981257912810936,0.6543330387786603
0.5008124977349573,0.4155630777344041,false,1.8717631101277112,1.4776365996745844,0.427697823407747,0.6424843766994128,0.5355715062577838,0.24628076705907573,0.520175201785439,3.369540367881135,12.821432104322422,0.6268808263128693
0.5707622142093978,0.4870998147655135,false,4.803078882679937,-3.6999288803542782,3.285869756396556,0.6116312992565018,0.7475252372543646,0.6978210845794613,0.18042377147064856,1.4387092972302329,23.56766252897004,1.5692571461747078
